battery_id,cycle_index,ambient_temperature_c,discharge_capacity_ah,reference_capacity_ah,reference_capacity_method,capacity_retention_percent,retention_quality_flag,internal_resistance_ohm,failed,source_filename,uid,test_id,discharge_duration_s,voltage_mean_v,voltage_min_v,voltage_max_v,current_mean_a,current_min_a,current_max_a,temperature_mean_c,temperature_min_c,temperature_max_c,temperature_rise_c,raw_sample_count,feature_extraction_status
B0045,51,4,0.6536449360948587,0.885193608411576,first_n_median,73.84203070193686,normal,,1,00311.csv,311,126,4416.547,3.348511229053965,1.965197509539028,4.188761935596181,-0.627718646983615,-1.0085879672096902,0.0035221405764743,9.436879605277216,5.430200345032197,14.7528730574534,9.322672712421202,303,ok
B0045,52,4,0.6391428272150887,0.885193608411576,first_n_median,72.20373273616268,normal,,1,00313.csv,313,128,4382.937,3.3328844784891074,1.9820270227741767,4.188802708146619,-0.6340722598435242,-1.0081206341074491,0.0008969412858814,9.4879310296259,5.217345346861528,16.57328291132994,11.355937564468412,300,ok
B0045,53,4,0.6482206049496236,0.885193608411576,first_n_median,73.2292459852726,normal,,1,00315.csv,315,130,4347.453,3.3518219079975298,1.9731005832473116,4.18882331762149,-0.626972097350462,-1.012324540932804,0.0023494646636072,9.300314416191522,4.820308282507962,14.528444176948046,9.708135894440083,297,ok
B0045,54,4,0.6287957471922729,0.885193608411576,first_n_median,71.03482686918709,normal,,1,00317.csv,317,132,3581.188,3.268327350028982,1.9974420919351863,4.189363830091343,-0.7596521990041524,-1.0095045117473536,0.0019845153705322,10.076022301978172,5.555842296822165,15.828293567742277,10.272451270920111,245,ok
B0045,55,4,0.6380571850193401,0.885193608411576,first_n_median,72.08108813215375,normal,,1,00321.csv,321,136,4746.5,3.3368580984170784,1.9759474231215743,4.087899947377259,-0.5857626315966499,-1.0083299001575527,0.0031132594070846,9.254842453288928,4.279272155722539,15.05093934814998,10.77166719242744,323,ok
B0045,56,4,0.6554825047832906,0.885193608411576,first_n_median,74.0496201683508,normal,,1,00325.csv,325,140,4679.156,3.339305489603821,1.9944210992064384,4.164689190245494,-0.6234849422351091,-1.0094473741371577,0.0028084398017307,9.58411609363967,5.479087801896632,16.878888140585346,11.399800338688713,318,ok
B0045,57,4,0.6484934835397033,0.885193608411576,first_n_median,73.26007298034877,normal,,1,00327.csv,327,142,4596.578,3.339570448565296,1.972391693643957,4.1883794105875705,-0.625755737381111,-1.0100876092585305,0.0011774461309377,9.566905713744635,4.885873307985874,16.752865016509336,11.86699170852346,312,ok
B0045,58,4,0.6454071687844921,0.885193608411576,first_n_median,72.91141312493596,normal,,1,00329.csv,329,144,4544.641,3.3451677206996573,1.9932621672542288,4.188367290905127,-0.6206303941303277,-1.0110407655502038,0.0082371248157963,9.486246140892044,5.272131134132025,16.630725230629476,11.358594096497452,308,ok
B0045,59,4,0.6427008031845645,0.885193608411576,first_n_median,72.60567598740919,normal,,1,00331.csv,331,146,4526.938,3.3544794166161487,1.9848873247448808,4.189241965038727,-0.6149058946531849,-1.0078016297171766,0.0026008145354801,9.492943245052498,5.9010898814107975,15.270710849004711,9.369620967593914,306,ok
B0045,60,4,0.6352454880802477,0.885193608411576,first_n_median,71.76345175155022,normal,,1,00333.csv,333,148,4487.438,3.3411905698302573,1.9683654551310577,4.189229122156955,-0.6208754134190153,-1.0081100082305772,0.0034922040304121,9.621291466671476,5.633058471184682,16.438070093673065,10.805011622488383,303,ok
B0045,61,4,0.6156760019587869,0.885193608411576,first_n_median,69.5526940217721,normal,,1,00337.csv,337,152,4513.312,3.3372444928972818,1.9924043536128275,4.106243161598799,-0.5953707956325988,-1.009973121232977,0.0052143657277276,9.480811280043975,5.365328226262061,15.659914658719188,10.294586432457127,304,ok
B0045,62,4,0.6170833682807023,0.885193608411576,first_n_median,69.71168368330397,normal,,1,00341.csv,341,156,4568.438,3.3510332188429146,1.9776141524479487,4.132596928052376,-0.5897510821772117,-1.0110530492189724,0.0036321606387848,9.448949676434,6.081544292944806,15.265721279585906,9.184176986641098,307,ok
B0045,63,4,0.6434227390858672,0.885193608411576,first_n_median,72.68723282361343,normal,,1,00343.csv,343,158,4499.656,3.3573066817086326,1.996982635601323,4.18912672162077,-0.612901822920554,-1.0077262022738762,0.0033758699211236,9.522656892771677,6.009906260900299,15.459947276103474,9.450041015203176,302,ok
B0045,64,4,0.6278124433742752,0.885193608411576,first_n_median,70.92374339449253,normal,,1,00345.csv,345,160,4430.984,3.3367004271481884,1.9822999400765693,4.18937088770508,-0.6232202673264151,-1.0088787623235531,0.0067443266719384,9.570096566546104,5.7227062450674495,16.472719613709117,10.750013368641667,297,ok
B0045,65,4,0.6290078315253372,0.885193608411576,first_n_median,71.05878595915894,normal,,1,00347.csv,347,162,4411.141,3.3507625069372007,1.9703495135592828,4.189359078886884,-0.6137007803105949,-1.0075105897625538,0.0021298336691764,9.488568418373822,6.169835162439899,15.321947787344948,9.15211262490505,295,ok
B0045,67,4,0.6266355568292261,0.885193608411576,first_n_median,70.79079094952844,normal,,1,00353.csv,353,168,4883.312,3.3452602996349197,1.980504790064301,4.107093365455889,-0.5721341781091527,-1.0068312874472778,0.0039482056686982,9.378195494421618,5.348555992924947,15.469187485474004,10.120631492549057,325,ok
B0045,68,4,0.6495813516716594,0.885193608411576,first_n_median,73.38296904756149,normal,,1,00357.csv,357,172,4663.907,3.3478192813331984,1.9754246490329652,4.165486716481237,-0.6067408181545574,-1.0077613985685372,0.0029679009691201,9.495184531517388,5.255177956389292,15.90915813248566,10.653980176096368,310,ok
B0045,69,4,0.6337485177966306,0.885193608411576,first_n_median,71.59433956305358,normal,,1,00359.csv,359,174,4581.328,3.3500352436555985,1.9843068510361204,4.189250217496488,-0.6091205801279866,-1.007878767792016,0.0007108600663282,9.474914433741436,5.332532870824014,16.128312311530546,10.795779440706532,304,ok
B0045,70,4,0.6298550929085645,0.885193608411576,first_n_median,71.15450076947567,normal,,1,00361.csv,361,176,4553.031,3.3590566596536764,1.9881721268958945,4.189075663187289,-0.5996804433722752,-1.0110523170001116,0.0029065483868985,9.411639640493867,5.61701952738491,15.803292200329722,10.186272672944812,302,ok
B0045,71,4,0.6183063778386736,0.885193608411576,first_n_median,69.8498466282631,normal,,1,00363.csv,363,178,4486.5,3.3495911750877263,1.9809529177782503,4.189728966453982,-0.6062605227298314,-1.009350303830025,0.0080440702868591,9.476832839675836,5.896865332120703,15.46350630780127,9.566640975680567,297,ok
B0045,72,4,0.6069476168507777,0.885193608411576,first_n_median,68.56665153060774,normal,,1,00365.csv,365,180,4450.625,3.3462597198775272,1.9697892783360584,4.189240671585531,-0.6055249640579493,-1.0077970558442526,0.0031363187482987,9.49822266009937,5.311300686907359,16.26952559815265,10.958224911245292,294,ok
B0046,1,4,1.7282392323598248,1.503121190703977,first_n_median,114.97670600668036,normal,,0,00553.csv,553,0,6436.141,3.4409645322869102,2.1792997733612083,4.23781853684158,-1.0031661082518326,-1.01435518394686,-0.0021349309520664,9.035891964302168,5.500728456163389,13.880080551261509,8.37935209509812,490,ok
B0046,2,4,1.5161488467923143,1.503121190703977,first_n_median,100.86670696740268,normal,,0,00557.csv,557,4,5650.265,3.4252545586780085,2.1744736968146285,4.162338775528476,-1.0024459582241103,-1.0149368694391114,-0.0003168659044778,8.872109574065124,5.60506560391164,12.941526372487642,7.336460768576002,429,ok
B0046,3,4,1.503121190703977,1.503121190703977,first_n_median,100.0,normal,,0,00559.csv,559,6,5590.907,3.425904453303529,2.195666899317151,4.180873304847234,-1.0023572232862559,-1.014076992350372,0.000645161220128,8.6284456728549,5.369303069222244,13.359691095670462,7.990388026448217,424,ok
B0046,4,4,1.48586566102824,1.503121190703977,first_n_median,98.85202006448624,normal,,0,00561.csv,561,8,5543.61,3.423608435843718,2.1796283675041006,4.182266567788393,-1.0022919216677797,-1.0139326738131618,-0.0009026708261391,8.63136091760955,4.784514691777849,12.683911154117247,7.899396462339398,419,ok
B0046,5,4,1.4694562316392716,1.503121190703977,first_n_median,97.76032968779194,normal,,0,00563.csv,563,10,5499.046,3.4211455348547464,2.1952581561866973,4.180656549578995,-1.0022939530561292,-1.0141216340191552,-0.0003092132286597,8.67696820980418,5.0598723280079385,13.065399804685724,8.005527476677784,415,ok
B0046,6,4,1.458955459264481,1.503121190703977,first_n_median,97.06173183422348,normal,,0,00565.csv,565,12,5461.219,3.418211640329191,2.1940346005371705,4.180899052149243,-1.0024377453810243,-1.0146327995843631,-0.0016946404892597,8.714755394110101,5.286624165247708,12.802479603911388,7.515855438663681,411,ok
B0046,7,4,1.4556853555098297,1.503121190703977,first_n_median,96.84417760274331,normal,,0,00569.csv,569,16,5451.281,3.3913871477101263,2.1978529182010296,4.121126965024616,-1.0021665244093547,-1.0146720016504305,0.0012196612448846,8.941517894800649,4.540712414173866,13.585554405586658,9.044841991412792,409,ok
B0046,8,4,1.456232262380321,1.503121190703977,first_n_median,96.88056235161612,normal,,0,00573.csv,573,20,5468.062,3.405195390316552,2.190965071547283,4.158094572470294,-1.002235007588667,-1.0150359928774078,1.863439523670589e-06,8.956808204433374,5.499201106644663,13.94301293338268,8.443811826738017,409,ok
B0046,9,4,1.4440592236675138,1.503121190703977,first_n_median,96.0707115699166,normal,,0,00575.csv,575,22,5411.297,3.4089875975783017,2.1866396618663058,4.180141305155931,-1.0021923537852624,-1.0152062278681104,-0.0003551370183381,8.857079944726477,5.067882431329782,13.134169173843691,8.06628674251391,404,ok
B0046,10,4,1.428294264765868,1.503121190703977,first_n_median,95.02189667733548,normal,,0,00577.csv,577,24,5369.703,3.405344636824463,2.183328288428697,4.179370029585307,-1.002036442615774,-1.0155359732475864,-0.0019081565659768,8.951187295260016,5.843976657040264,14.086951683642924,8.242975026602661,400,ok
B0046,11,4,1.4199848948034668,1.503121190703977,first_n_median,94.46908895871704,normal,,0,00579.csv,579,26,5327.406,3.4032461605763142,2.169516718963703,4.178701514525068,-1.0019449254309927,-1.0142040713603584,-0.0016858857505832,8.966158040889411,5.01792596363546,13.314723048488911,8.296797084853452,396,ok
B0046,12,4,1.4043226018516568,1.503121190703977,first_n_median,93.42710425058618,normal,,0,00581.csv,581,28,5299.266,3.3967709514446076,2.1506636217123933,4.178686122362143,-1.0019368953910395,-1.0140802271588931,-0.0015827464254789,8.972930848723113,5.803184971617172,14.173291675329546,8.370106703712374,393,ok
B0046,13,4,1.4234351301615986,1.503121190703977,first_n_median,94.6986270278674,normal,,0,00585.csv,585,32,5367.172,3.3721964614287634,2.1813781395662764,4.104216707532647,-1.0020744940471753,-1.0152535112311678,-0.0024523030332244,9.032800036514974,4.922953322476231,13.959348125513564,9.036394803037332,397,ok
B0046,14,4,1.4339948857967295,1.503121190703977,first_n_median,95.40114893364834,normal,,0,00589.csv,589,36,5406.812,3.3962096829403037,2.197114951660172,4.155511867054,-1.0019365649129635,-1.0150882170381768,-0.0010990951095201,8.8666091485246,4.662332130765019,13.523198161538613,8.860866030773593,399,ok
B0046,15,4,1.4185177047756572,1.503121190703977,first_n_median,94.37147939557047,normal,,0,00591.csv,591,38,5353.094,3.3989726713804767,2.157995006136477,4.17891702072451,-1.0017349404979956,-1.0138597436043135,-0.0004694932106597,8.91721938287038,4.948794491271015,13.750234723504356,8.80144023223334,394,ok
B0046,16,4,1.4056313337829422,1.503121190703977,first_n_median,93.51417187622936,normal,,0,00593.csv,593,40,5280.031,3.39769311615204,2.198419108542039,4.178285871350945,-1.001588196535767,-1.0144360732666853,0.0005755292151167,8.923958703020183,4.74356272386552,13.400973711086476,8.657410987220956,388,ok
B0046,17,4,1.3890214025155618,1.503121190703977,first_n_median,92.40914246342456,normal,,0,00595.csv,595,42,5248.593,3.3923860221630204,2.151164339585934,4.178074763829319,-1.0016469274447983,-1.014261294595994,0.0030465165480761,8.991317663963024,5.025686774194673,13.648707282364962,8.623020508170288,385,ok
B0046,18,4,1.3723339082737365,1.503121190703977,first_n_median,91.29895292281874,normal,,0,00597.csv,597,44,5203.375,3.387564802409393,2.152208745567858,4.177918597629585,-1.0017210974492488,-1.014489076885478,-0.0010481100245803,9.016720196858456,5.087697171800642,13.959820884900516,8.872123713099874,380,ok
B0046,19,4,1.3615778905990563,1.503121190703977,first_n_median,90.58337404992407,normal,,0,00601.csv,601,48,5166.812,3.3755889260430436,2.165968185309718,4.151019587024004,-1.0015714385037338,-1.0134987135278009,-0.0012278389417416,8.999593683204713,5.661478093560933,14.349640095291218,8.688162001730284,376,ok
B0046,21,4,1.4100282016237429,1.503121190703977,first_n_median,93.80668773376586,normal,,0,00605.csv,605,52,5340.281,3.3771442240108183,2.199378116446157,4.178852366259435,-1.0017131896387048,-1.013723806647551,-0.0008132941108328,9.073580268946476,5.0202014297824205,13.720010432160604,8.699809002378185,388,ok
B0046,22,4,1.3395671374926488,1.503121190703977,first_n_median,89.11903749193179,normal,,0,00607.csv,607,54,5103.0,3.3739069772216053,2.1709534591124666,4.177296277706522,-1.0014759387718013,-1.0133151573794763,-0.0002644100073359,9.035703497783533,5.742878333760452,14.214578668306734,8.47170033454628,370,ok
B0046,23,4,1.3291515487117478,1.503121190703977,first_n_median,88.42610675252661,normal,,0,00609.csv,609,56,5051.172,3.3730377771688125,2.1705625280743464,4.176859724330072,-1.001751590105337,-1.0145892320656984,-0.0011858410030944,9.0428494070086,5.4401284420509874,13.7206185074268,8.280490065375812,365,ok
B0046,24,4,1.3181687033905718,1.503121190703977,first_n_median,87.6954374366325,normal,,0,00613.csv,613,60,5027.563,3.361814920655554,2.1762627754763426,4.148811503971785,-1.0013919768296455,-1.013852308100358,-0.0002403126979947,9.103478864398264,5.450700875673206,14.307049577086085,8.856348701412879,363,ok
B0046,25,4,1.312423708466101,1.503121190703977,first_n_median,87.3132330634921,normal,,0,00615.csv,615,62,4993.765,3.36759601245628,2.16031962283908,4.17607839536505,-1.0012785845104528,-1.0149029063735249,-0.0007938134828941,9.08626820310501,5.306184400117354,13.73206507015365,8.425880670036296,360,ok
B0046,26,4,1.2993237532162487,1.503121190703977,first_n_median,86.44171616047267,normal,,0,00617.csv,617,64,4962.469,3.3619567307164724,2.144904732455604,4.175479903911147,-1.0011100184599881,-1.0129489271534275,-0.0004843385971355,9.113491912356011,6.042016495459646,14.550153842364988,8.508137346905343,357,ok
B0046,27,4,1.2877483042174591,1.503121190703977,first_n_median,85.67162196777697,normal,,0,00619.csv,619,66,4907.859,3.360770876263507,2.196218583907234,4.175276949812811,-1.0010016783342919,-1.013842187549723,-0.0018298264369051,8.977476169539525,5.153760692771678,14.437029519118854,9.283268826347175,352,ok
B0046,28,4,1.2865282739749122,1.503121190703977,first_n_median,85.59045550893838,normal,,0,00621.csv,621,68,4888.656,3.3581255157395584,2.1691838412748474,4.175506752243359,-1.0011852000845294,-1.0136988771283435,-0.0005833386279632,9.205520238536876,4.682778319876364,14.364000921258654,9.68122260138229,350,ok
B0046,29,4,1.2719636386987183,1.503121190703977,first_n_median,84.62149602874021,normal,,0,00625.csv,625,72,4866.25,3.347714666699619,2.1947559967284405,4.145965438635247,-1.0010003485675925,-1.014252701339216,0.0001827346966842,9.14555330973735,5.69978955016522,14.693349843683665,8.993560293518446,348,ok
B0046,30,4,1.2714495345417192,1.503121190703977,first_n_median,84.58729358650343,normal,,0,00627.csv,627,74,4836.125,3.353800882166825,2.1877179876194037,4.174989626740224,-1.0010290829534054,-1.0140278357417702,-0.0010479100590296,9.111354213090989,5.173813834388308,14.058016587648105,8.884202753259796,345,ok
B0046,31,4,1.2615423884659074,1.503121190703977,first_n_median,83.9281886429312,normal,,0,00629.csv,629,76,4801.485,3.350657273692142,2.1508230766314127,4.175655686812431,-1.0009585460015413,-1.0134629302760532,-0.0006032700585345,9.163824507961877,5.580480841079329,13.779152574880364,8.198671733801035,342,ok
B0046,32,4,1.2421201619204132,1.503121190703977,first_n_median,82.63606218861663,normal,,0,00631.csv,631,78,4760.938,3.349047830330531,2.190167787518222,4.174757798171361,-1.0009004370775454,-1.014033434715715,-0.0010516016356776,9.165326915001913,6.071252419449891,14.383739114376208,8.312486694926317,338,ok
B0046,33,4,1.2402537441669796,1.503121190703977,first_n_median,82.51189270947042,normal,,0,00633.csv,633,80,4740.907,3.3446343037059103,2.18851427579806,4.175734259626989,-1.0008534371371294,-1.014031038623518,0.0011973189996783,9.179753755489338,5.280698175969476,14.589504036127655,9.308805860158179,336,ok
B0046,34,4,1.2851130012242886,1.503121190703977,first_n_median,85.49629991061562,normal,,0,00637.csv,637,84,4914.532,3.3205030122204913,2.163748582486284,4.087128849753504,-1.0011746350209894,-1.01490431160623,-0.000124256808814,9.27415763140438,4.887740323811735,13.891154624298236,9.0034143004865,347,ok
B0046,35,4,1.3043327841699193,1.503121190703977,first_n_median,86.77495814951844,normal,,0,00641.csv,641,88,4998.656,3.349264182688189,2.153820870810703,4.147121879450348,-1.0011690143333174,-1.0140051761194069,-0.0010340594408193,9.271981913108279,5.91413530117764,14.673096336965486,8.758961035787845,353,ok
B0046,36,4,1.2778639041619957,1.503121190703977,first_n_median,85.01403027679468,normal,,0,00643.csv,643,90,4890.015,3.3574536928825296,2.1856873619664867,4.17500990248918,-1.0009996740645901,-1.0138060897113894,-0.0009111336391973,9.033984664610193,5.96092810450143,13.896967367053858,7.936039262552428,345,ok
B0046,37,4,1.272346459165154,1.503121190703977,first_n_median,84.64696439874278,normal,,0,00645.csv,645,92,4842.11,3.3535254761184166,2.1586585951828057,4.175207914830006,-1.0008611138640546,-1.0150239115464577,-0.0016567091012152,9.172120651818531,5.371461580732384,13.908543615362126,8.53708203462974,341,ok
B0046,38,4,1.2477883952768762,1.503121190703977,first_n_median,83.01315975011188,normal,,0,00647.csv,647,94,4798.281,3.347073227310051,2.149734467121552,4.174827125492382,-1.000811467966266,-1.014982845931098,-0.0011668323634643,9.093365400458568,5.393394316960078,14.617560660341365,9.224166343381286,337,ok
B0046,39,4,1.2352499196655526,1.503121190703977,first_n_median,82.17899709650366,normal,,0,00649.csv,649,96,4739.188,3.348504626898048,2.180494984747436,4.1748101416565255,-1.000971558605881,-1.0139301973708983,-0.001847370907666,9.119927887302934,5.794527318181999,14.288124170416689,8.493596852234688,332,ok
B0046,40,4,1.229251291851949,1.503121190703977,first_n_median,81.77991897487901,normal,,0,00653.csv,653,100,4733.156,3.3328169133314747,2.1583931144361963,4.144890688492612,-1.0007926094103774,-1.013587060727205,-0.0012567709294042,9.185345552194319,5.253901906691608,14.875868929885128,9.62196702319352,331,ok
B0046,41,4,1.223890910501634,1.503121190703977,first_n_median,81.4233022640332,normal,,0,00655.csv,655,102,4670.61,3.343773088070051,2.1973084174346607,4.174530382960434,-1.0006667122739987,-1.0133237853999737,-0.0014908924953573,9.156968538676207,5.61551685476947,13.880179808466218,8.26466295369675,326,ok
B0046,42,4,1.205423323571373,1.503121190703977,first_n_median,80.1946862985027,normal,,0,00657.csv,657,104,4635.0,3.33676988143417,2.194834923129504,4.1743300924480256,-1.0004434396725717,-1.0129735089678258,-0.0001828685567612,9.08775088318824,5.0002098383925935,14.631961684725407,9.631751846332815,323,ok
B0046,43,4,1.1957824090008151,1.503121190703977,first_n_median,79.5532932671103,normal,,1,00659.csv,659,106,4615.86,3.333058450714012,2.153169565361056,4.173688629517977,-1.0004321685718414,-1.0140945273469484,-0.0014059183662915,9.184456763175827,4.759278495830699,14.768164211079869,10.00888571524917,321,ok
B0046,44,4,1.190072949669846,1.503121190703977,first_n_median,79.17345301428975,normal,,1,00661.csv,661,108,4580.75,3.3307168993094938,2.1789077465484965,4.174343502341572,-1.0004986868063772,-1.0146645679773671,0.0004429185095396,9.215049403610458,5.149525989520556,15.037938036453404,9.88841204693285,318,ok
B0046,45,4,1.179201763233652,1.503121190703977,first_n_median,78.4502121669498,normal,,1,00665.csv,665,112,4557.406,3.3218468956700393,2.16713614374112,4.14222437268915,-1.000373674220122,-1.0135210185380688,0.0003975294877859,9.185331012909922,5.663909871142696,14.290141125898849,8.626231254756153,316,ok
B0046,46,4,1.169504032514554,1.503121190703977,first_n_median,77.8050392574683,normal,,1,00667.csv,667,114,4524.032000000007,3.327359417043662,2.175632256591337,4.173393414123743,-1.0001870072907715,-1.0128647179210617,-0.0002794306040719,9.046655941616262,4.409919284003476,13.996450231420782,9.586530947417305,313,ok
B0046,47,4,1.16772376849918,1.503121190703977,first_n_median,77.68660143446479,normal,,1,00669.csv,669,116,4502.938,3.3259632346577273,2.199283556452788,4.173536996898156,-1.0001225394585929,-1.0135831957851476,-0.000648669348585,9.26195924957788,5.761080260625401,14.935082428364884,9.174002167739484,311,ok
B0046,48,4,1.1579256145829042,1.503121190703977,first_n_median,77.0347475469092,normal,,1,00671.csv,671,118,4483.094,3.322240958381916,2.176786994904175,4.174582549013794,-1.0001481029921278,-1.0125088172166772,-0.0014316396949476,9.252994157098664,5.394685631512769,14.99164974108056,9.59696410956779,309,ok
B0046,49,4,1.1499812813376982,1.503121190703977,first_n_median,76.5062250768424,normal,,1,00673.csv,673,120,4448.36,3.325985699672719,2.19883821425474,4.174588307825947,-0.9999638117239763,-1.0140396121078876,0.0011618338723595,9.26310734626783,5.001649533206434,14.811846373564524,9.81019684035809,301,ok
B0046,50,4,1.150285902223034,1.503121190703977,first_n_median,76.52649096672673,normal,,1,00677.csv,677,124,4440.531,3.3114789937571287,2.165246924019346,4.140409334076233,-1.0003136352879307,-1.016160339741845,-0.0002093461897087,9.331127163327569,5.6790936483184975,14.247555903096725,8.568462254778227,305,ok
B0046,51,4,1.1349452274085248,1.503121190703977,first_n_median,75.50590294565541,normal,,1,00679.csv,679,126,4416.547,3.3170441017303047,2.159522238937832,4.1724288341154105,-1.0001598810351362,-1.0136323841516852,-0.0010349534985669,9.266824205941363,5.882589800119293,14.332240013732582,8.449650213613289,303,ok
B0046,52,4,1.1380960963513609,1.503121190703977,first_n_median,75.71552469553976,normal,,1,00681.csv,681,128,4382.937,3.314496922697215,2.1831972567411246,4.172310550176221,-1.0002538884639347,-1.0151417452145364,-0.0004297533680132,9.20992133972331,5.70607291456078,14.276871638701772,8.570798724140992,300,ok
B0046,53,4,1.123711172150547,1.503121190703977,first_n_median,74.75852107601945,normal,,1,00683.csv,683,130,4347.453,3.315933995614132,2.191895759269081,4.1745648072291,-1.0001281764463046,-1.0129399611534418,-0.0007365343314831,9.1721362476023,4.848055925778921,13.777310967702926,8.929255041924005,297,ok
B0046,55,4,1.214119211354098,1.503121190703977,first_n_median,80.77320836555256,normal,,0,00689.csv,689,136,4746.5,3.2963331961890048,2.198908641131297,4.101731329888953,-1.0007810921100906,-1.0136804581659815,0.000202664865004,9.25834987796474,4.207894279260447,14.96165525093106,10.753760971670612,323,ok
B0046,56,4,1.211944797522819,1.503121190703977,first_n_median,80.62854845092116,normal,,0,00693.csv,693,140,4679.156,3.3205927834140843,2.1759612427269523,4.14324574268369,-1.0005274848759138,-1.0138752417282513,-0.0016350840270743,9.311634785976043,5.478084527507487,14.622124863653871,9.144040336146384,318,ok
B0046,57,4,1.1971248679331925,1.503121190703977,first_n_median,79.64260469061226,normal,,1,00695.csv,695,142,4596.578,3.3321448974569696,2.1740843812957524,4.174381858889519,-1.0003494909916653,-1.0134453544249995,-0.0011502757291964,9.306501252940654,5.766281580897997,14.181162993443126,8.414881412545128,312,ok
B0046,58,4,1.1822892151870987,1.503121190703977,first_n_median,78.65561489645299,normal,,1,00697.csv,697,144,4544.641,3.3300589536831566,2.1699286892596934,4.173792780760516,-1.0001304668043078,-1.0132265455749991,2.7256060250898507e-05,9.361883663268088,6.004760162893874,13.989284902759552,7.9845247398656785,308,ok
B0046,59,4,1.1645336676778395,1.503121190703977,first_n_median,77.47436965694283,normal,,1,00699.csv,699,146,4526.938,3.326398154149516,2.15658205310809,4.174292933831419,-0.9999751500715209,-1.0127770109447685,-0.00067149452539,9.565977385225588,5.915029423059273,15.042601535042603,9.12757211198333,306,ok
B0046,60,4,1.1535559567518647,1.503121190703977,first_n_median,76.7440419232999,normal,,1,00701.csv,701,148,4487.438,3.324081152870965,2.159229413482601,4.174080626824366,-1.0001108627417226,-1.0138936920010262,-0.0004329756690033,9.613253810213061,5.67699835260256,15.027421071078606,9.350422718476047,303,ok
B0046,61,4,1.1601987101282063,1.503121190703977,first_n_median,77.1859725818139,normal,,1,00705.csv,705,152,4513.312,3.2901896835135895,2.1981836512731,4.089380393518967,-0.9997380074680035,-1.0184755755177433,2.7940570327789576e-05,9.659706152498446,6.096463757673844,14.577396723095212,8.480932965421369,304,ok
B0046,62,4,1.1711716308206082,1.503121190703977,first_n_median,77.91598162967136,normal,,1,00709.csv,709,156,4568.438,3.3123680120679446,2.172247401410494,4.142442473931475,-0.999942885934547,-1.0139384129430251,-0.0006009137673257,9.660074492266734,6.043750449758176,15.36587842843583,9.322127978677653,307,ok
B0046,63,4,1.1563410270783216,1.503121190703977,first_n_median,76.92932773682453,normal,,1,00711.csv,711,158,4499.656,3.3202672940295272,2.167855497701561,4.174041322689958,-0.9999545027275712,-1.0134236160019647,-9.188842542528952e-05,9.610732084606383,5.99587629562271,15.29268403662172,9.29680774099901,302,ok
B0046,64,4,1.141082456193516,1.503121190703977,first_n_median,75.91420194529341,normal,,1,00713.csv,713,160,4430.984,3.3220005581957603,2.197413864039741,4.174154842675988,-0.9997765998111345,-1.012621804825029,-0.0017926120869063,9.509606751933422,5.723451619542152,14.698902260428524,8.975450640886372,297,ok
B0046,65,4,1.1352383596118123,1.503121190703977,first_n_median,75.52540451379912,normal,,1,00715.csv,715,162,4411.141,3.316995919062792,2.1808859045895868,4.173817719824036,-0.9995908082297772,-1.0138097315277292,-0.000779392195052,9.55376799961061,6.144973775318404,15.066788669768552,8.921814894450147,295,ok
B0046,67,4,1.2530847858282803,1.503121190703977,first_n_median,83.36551926604176,normal,,0,00721.csv,721,168,4883.312,3.304824958917925,2.1634350552847827,4.122428601972404,-0.9999417105324964,-1.0118756251887793,-0.0002592366156627,9.689325427035971,6.076388571807733,14.884443210062466,8.808054638254733,325,ok
B0046,68,4,1.2050453590356518,1.503121190703977,first_n_median,80.16954098500047,normal,,0,00725.csv,725,172,4663.907,3.3235919579934095,2.1839323108066178,4.143823070139112,-0.9998017376659812,-1.012656973957246,0.0015024551516464,9.54652406934783,6.196876383261514,14.454392118638458,8.257515735376945,310,ok
B0046,69,4,1.19119860196273,1.503121190703977,first_n_median,79.24834067470236,normal,,1,00727.csv,727,174,4581.328,3.3336764636844887,2.196284886273677,4.173823759594136,-1.000249176467669,-1.0140280598156248,0.0003290481666301,9.486110245180768,5.3689616198379495,14.172939173239188,8.80397755340124,304,ok
B0046,70,4,1.17463817374538,1.503121190703977,first_n_median,78.1466046124495,normal,,1,00729.csv,729,176,4553.031,3.32512940887575,2.1526544597098902,4.174042864835579,-1.0000755059089512,-1.0143271740416917,0.0003226122774269,9.528985199683015,5.574768582818901,14.797843662102167,9.223075079283266,302,ok
B0046,71,4,1.1555432048235512,1.503121190703977,first_n_median,76.87625003026936,normal,,1,00731.csv,731,178,4486.5,3.3265245824041667,2.1963314779954723,4.173923325104936,-0.9996836231447859,-1.0135805482915097,-0.0001745506813265,9.519831150565885,6.176787099087437,14.86814851282613,8.691361413738694,297,ok
B0046,72,4,1.1538041170229467,1.503121190703977,first_n_median,76.7605515881637,normal,,1,00733.csv,733,180,4450.625,3.325662411014798,2.189500804437932,4.174510564064746,-0.9996591394483646,-1.014505539753993,-0.0014301937849856,9.50863223906921,5.512487384505981,14.051631055988958,8.539143671482977,294,ok
B0047,1,4,1.6743047446975208,1.5080762969973425,first_n_median,111.02254892747456,normal,,0,00001.csv,1,0,6436.141,3.4752664759657903,2.470611866932728,4.246764125510136,-0.9527668403077523,-1.00110134824347,0.000252388610586,8.272422519178683,5.0080842944609065,12.376815880696888,7.368731586235982,490,ok
